t,n_essential,N_total,coverage(mean±sd),pos_rate(mean±sd),Accuracy(mean±sd),F1_1(mean±sd),Precision_1(mean±sd),Recall_1(mean±sd),AUC(mean±sd)
0.1,0,1921859,0.641±0.026,0.000±0.000,0.559±0.027,0.001±0.000,0.000±0.000,0.629±0.212,0.629±0.148
0.1,1,855784,0.285±0.017,1.000±0.000,0.546±0.051,0.705±0.043,1.000±0.000,0.546±0.051,nan±nan
0.1,2,124739,0.042±0.007,1.000±0.000,0.643±0.078,0.781±0.057,1.000±0.000,0.643±0.078,nan±nan
0.1,3,5980,0.002±0.001,1.000±0.000,0.724±0.094,0.837±0.062,1.000±0.000,0.724±0.094,nan±nan
0.2,0,1857364,0.619±0.027,0.000±0.000,0.561±0.028,0.001±0.000,0.000±0.000,0.632±0.215,0.629±0.146
0.2,1,825239,0.275±0.017,1.000±0.000,0.548±0.053,0.707±0.044,1.000±0.000,0.548±0.053,nan±nan
0.2,2,120309,0.040±0.007,1.000±0.000,0.648±0.079,0.784±0.057,1.000±0.000,0.648±0.079,nan±nan
0.2,3,5787,0.002±0.001,1.000±0.000,0.730±0.094,0.841±0.062,1.000±0.000,0.730±0.094,nan±nan
0.3,0,1777888,0.593±0.027,0.000±0.000,0.563±0.029,0.001±0.000,0.000±0.000,0.620±0.221,0.629±0.145
0.3,1,787967,0.263±0.016,1.000±0.000,0.550±0.055,0.708±0.046,1.000±0.000,0.550±0.055,nan±nan
0.3,2,114972,0.038±0.006,1.000±0.000,0.654±0.081,0.788±0.059,1.000±0.000,0.654±0.081,nan±nan
0.3,3,5542,0.002±0.001,1.000±0.000,0.741±0.094,0.848±0.061,1.000±0.000,0.741±0.094,nan±nan
0.4,0,1656588,0.552±0.028,0.000±0.000,0.566±0.031,0.001±0.000,0.000±0.000,0.632±0.223,0.634±0.146
0.4,1,730799,0.244±0.014,1.000±0.000,0.554±0.058,0.712±0.048,1.000±0.000,0.554±0.058,nan±nan
0.4,2,106666,0.036±0.006,1.000±0.000,0.663±0.085,0.795±0.061,1.000±0.000,0.663±0.085,nan±nan
0.4,3,5149,0.002±0.001,1.000±0.000,0.755±0.091,0.858±0.058,1.000±0.000,0.755±0.091,nan±nan
